OBJECTID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT_NAME,FIRE_YEAR,Month,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,FIPS_NAME
662363.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Missing data/not specified/undetermined,,,0.2,A,36.78866999,-82.45634,MISSING/NOT SPECIFIED,VA,Scott County
662364.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,0.5,B,36.62332998,-82.34,MISSING/NOT SPECIFIED,VA,Scott County
662365.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,10.0,C,36.62466997,-82.93499999,MISSING/NOT SPECIFIED,VA,Scott County
662366.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Railroad operations and maintenance,,,117.0,D,36.64317001,-82.74166999,MISSING/NOT SPECIFIED,VA,Scott County
662367.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,0.2,A,36.67299998,-82.79250001,MISSING/NOT SPECIFIED,VA,Scott County
662368.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,0.5,B,36.75516998,-82.37066998,MISSING/NOT SPECIFIED,VA,Scott County
662369.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,1.0,B,36.64099997,-82.39133,MISSING/NOT SPECIFIED,VA,Scott County
662370.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,1.0,B,36.75366998,-82.73849998,MISSING/NOT SPECIFIED,VA,Scott County
662371.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,0.2,A,36.62150001,-82.55833002,MISSING/NOT SPECIFIED,VA,Scott County
662372.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Missing data/not specified/undetermined,,,3.0,B,36.70667001,-82.83932998,MISSING/NOT SPECIFIED,VA,Scott County
662373.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,15.0,C,36.67567001,-82.76783002,MISSING/NOT SPECIFIED,VA,Scott County
662374.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,8.0,B,36.64099997,-82.40799998,MISSING/NOT SPECIFIED,VA,Scott County
662375.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Missing data/not specified/undetermined,,,3.0,B,36.61666,-82.73849998,MISSING/NOT SPECIFIED,VA,Scott County
662376.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,8.0,B,36.81833,-82.38549998,MISSING/NOT SPECIFIED,VA,Scott County
662377.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,50.0,C,36.63866997,-82.82466999,MISSING/NOT SPECIFIED,VA,Scott County
662378.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Smoking,,,5.0,B,36.67599998,-82.85483998,MISSING/NOT SPECIFIED,VA,Scott County
662379.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,2.0,B,36.80882999,-82.47482998,MISSING/NOT SPECIFIED,VA,Scott County
662380.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,0.5,B,36.60382997,-82.65799999,MISSING/NOT SPECIFIED,VA,Scott County
662381.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,4.0,B,36.60750001,-82.35049997,MISSING/NOT SPECIFIED,VA,Scott County
662382.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Arson/incendiarism,,,3.0,B,36.64233,-82.32633001,MISSING/NOT SPECIFIED,VA,Scott County
662383.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Missing data/not specified/undetermined,,,10.0,C,36.63432999,-82.52149999,MISSING/NOT SPECIFIED,VA,Scott County
662384.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,0.1,A,36.77082999,-82.6,MISSING/NOT SPECIFIED,VA,Scott County
662385.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Natural,Natural,,,20.0,C,36.77149998,-82.60283999,MISSING/NOT SPECIFIED,VA,Scott County
662386.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Debris and open burning,,,2.0,B,36.65083,-82.37465998,MISSING/NOT SPECIFIED,VA,Scott County
662387.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,August,Human,Missing data/not specified/undetermined,,,1.0,B,36.73799997,-82.56734,MISSING/NOT SPECIFIED,VA,Scott County
662388.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,0.5,B,36.64217,-82.93815999,MISSING/NOT SPECIFIED,VA,Scott County
662389.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,36.66666998,-82.375,MISSING/NOT SPECIFIED,VA,Scott County
662390.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,0.1,A,36.60367002,-82.54233999,MISSING/NOT SPECIFIED,VA,Scott County
662391.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,20.0,C,36.61866998,-82.75649999,MISSING/NOT SPECIFIED,VA,Scott County
662392.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,1.0,B,39.0,-78.44999999,MISSING/NOT SPECIFIED,VA,Shenandoah County
662393.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.1,A,38.875,-78.46666997,MISSING/NOT SPECIFIED,VA,Shenandoah County
662394.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,1.0,B,39.00516999,-78.34132999,MISSING/NOT SPECIFIED,VA,Shenandoah County
662395.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,0.5,B,38.75833998,-78.82500001,MISSING/NOT SPECIFIED,VA,Shenandoah County
662396.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Equipment and vehicle use,,,2.0,B,38.79166998,-78.68332998,MISSING/NOT SPECIFIED,VA,Shenandoah County
662397.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,12.0,C,36.67567001,-77.16115998,MISSING/NOT SPECIFIED,VA,Southampton County
662398.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,120.0,D,36.58500001,-77.104,MISSING/NOT SPECIFIED,VA,Southampton County
662399.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Natural,Natural,,,2.0,B,36.65599999,-77.24300001,MISSING/NOT SPECIFIED,VA,Southampton County
662400.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Equipment and vehicle use,,,4.0,B,36.57199997,-77.17316,MISSING/NOT SPECIFIED,VA,Southampton County
662401.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,36.65416997,-77.39149998,MISSING/NOT SPECIFIED,VA,Southampton County
662402.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Natural,Natural,,,33.5,C,36.68567,-77.40716999,MISSING/NOT SPECIFIED,VA,Southampton County
662403.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Natural,Natural,,,23.0,C,36.65333001,-77.03999997,MISSING/NOT SPECIFIED,VA,Southampton County
662404.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,0.2,A,36.62649999,-76.90067,MISSING/NOT SPECIFIED,VA,Southampton County
662405.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,5.0,B,36.83867001,-81.7395,MISSING/NOT SPECIFIED,VA,Smyth County
662406.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,4.0,B,36.80133,-81.60599999,MISSING/NOT SPECIFIED,VA,Smyth County
662407.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,1.0,B,36.85916998,-81.74232998,MISSING/NOT SPECIFIED,VA,Smyth County
662408.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.1,A,36.86849998,-81.75684002,MISSING/NOT SPECIFIED,VA,Smyth County
662409.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,8.0,B,36.85817002,-81.61982998,MISSING/NOT SPECIFIED,VA,Smyth County
662410.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,1.0,B,38.17633002,-77.50933002,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662411.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,0.1,A,38.22166999,-77.48332999,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662412.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,3.0,B,38.18982999,-77.45184002,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662413.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.1,A,38.18432998,-77.48716999,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662414.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,38.20016,-77.82599998,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662415.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,0.6,B,38.24316998,-77.58450001,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662416.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.2,A,38.18383,-77.48932998,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662417.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,0.2,A,38.23799999,-77.50549997,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662418.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,0.1,A,38.04999998,-77.72017001,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662419.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,0.1,A,38.20049998,-77.60816999,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662420.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,38.21666997,-77.66750001,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662421.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,3.0,B,38.1915,-77.42099998,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662422.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,0.1,A,38.19,-77.55650001,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662423.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.2,A,38.15716999,-77.73533999,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662424.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,0.2,A,38.28732997,-77.68466997,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662425.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.1,A,38.10950001,-77.55200002,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662426.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,0.2,A,38.19250001,-77.48583,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662427.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.2,A,38.14267,-77.57183,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662428.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,3.0,B,38.27317001,-77.77283,MISSING/NOT SPECIFIED,VA,Spotsylvania County
662429.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,2.0,B,38.33799999,-77.46800001,MISSING/NOT SPECIFIED,VA,Stafford County
662430.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Misuse of fire by a minor,Minor,,3.0,B,38.2745,-77.42000001,MISSING/NOT SPECIFIED,VA,Stafford County
662431.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,3.0,B,38.47583002,-77.40117,MISSING/NOT SPECIFIED,VA,Stafford County
662432.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,7.0,B,38.3335,-77.53583998,MISSING/NOT SPECIFIED,VA,Stafford County
662433.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,1.0,B,36.77033,-76.68367001,MISSING/NOT SPECIFIED,VA,Suffolk city
662434.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,2.0,B,36.55333002,-76.654,MISSING/NOT SPECIFIED,VA,Suffolk city
662435.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,1.0,B,36.73599999,-77.74083999,MISSING/NOT SPECIFIED,VA,Suffolk city
662436.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,44.0,C,36.69099999,-76.69116999,MISSING/NOT SPECIFIED,VA,Suffolk city
662437.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,0.2,A,37.07249998,-77.88483002,MISSING/NOT SPECIFIED,VA,Surry County
662438.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,0.5,B,37.03599998,-76.78966999,MISSING/NOT SPECIFIED,VA,Surry County
662439.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Equipment and vehicle use,,,4.0,B,37.18432999,-76.97083001,MISSING/NOT SPECIFIED,VA,Surry County
662440.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,37.08383001,-76.72116998,MISSING/NOT SPECIFIED,VA,Surry County
662441.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Natural,Natural,,,10.0,C,37.15967,-76.95315997,MISSING/NOT SPECIFIED,VA,Surry County
662442.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,0.2,A,37.03333,-77.15000001,MISSING/NOT SPECIFIED,VA,Sussex County
662443.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,2.0,B,37.06816,-77.09417002,MISSING/NOT SPECIFIED,VA,Sussex County
662444.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Debris and open burning,,,15.0,C,36.81666999,-77.35,MISSING/NOT SPECIFIED,VA,Sussex County
662445.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,0.5,B,36.98700002,-77.18166,MISSING/NOT SPECIFIED,VA,Sussex County
662446.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,15.0,C,37.01666998,-77.05000002,MISSING/NOT SPECIFIED,VA,Sussex County
662447.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,1.0,B,36.84333001,-77.25000001,MISSING/NOT SPECIFIED,VA,Sussex County
662448.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Arson/incendiarism,,,3.0,B,36.95750002,-77.01666997,MISSING/NOT SPECIFIED,VA,Sussex County
662449.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Smoking,,,1.0,B,37.08332998,-77.11667002,MISSING/NOT SPECIFIED,VA,Sussex County
662450.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Natural,Natural,,,80.0,C,36.951,-77.48350001,MISSING/NOT SPECIFIED,VA,Sussex County
662451.0,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018.0,November,Human,Missing data/not specified/undetermined,,,2.0,B,37.01666998,-77.05000002,MISSING/NOT SPECIFIED,VA,Sussex County
