OBJECTID,SOURCE_SYSTEM_TYPE,SOURCE_SYSTEM,NWCG_REPORTING_UNIT_NAME,SOURCE_REPORTING_UNIT_NAME,FIRE_YEAR,Month,NWCG_CAUSE_CLASSIFICATION,NWCG_GENERAL_CAUSE,NWCG_CAUSE_AGE_CATEGORY,CONT_TIME,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,OWNER_DESCR,STATE,FIPS_NAME
663460,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,1,B,37.92889,-78.83778,MISSING/NOT SPECIFIED,VA,Nelson County
663461,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,1,B,37.71361,-79.01111,MISSING/NOT SPECIFIED,VA,Nelson County
663462,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.5,B,37.85556,-78.86889,MISSING/NOT SPECIFIED,VA,Nelson County
663463,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,0.1,A,37.94389,-78.85222,MISSING/NOT SPECIFIED,VA,Nelson County
663464,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,20,C,37.79639,-78.79611,MISSING/NOT SPECIFIED,VA,Nelson County
663465,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,5,B,38.03778,-78.83639,MISSING/NOT SPECIFIED,VA,Nelson County
663466,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Natural,Natural,,,0.1,A,37.865,-78.82195,MISSING/NOT SPECIFIED,VA,Nelson County
663467,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Recreation and ceremony,,,2,B,37.6825,-78.75,MISSING/NOT SPECIFIED,VA,Nelson County
663468,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1.5,B,37.7675,-78.6925,MISSING/NOT SPECIFIED,VA,Nelson County
663469,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Railroad operations and maintenance,,,2,B,37.61778,-78.82389,MISSING/NOT SPECIFIED,VA,Nelson County
663470,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Railroad operations and maintenance,,,4,B,37.775,-78.77639,MISSING/NOT SPECIFIED,VA,Nelson County
663471,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,1,B,37.90917,-78.83278,MISSING/NOT SPECIFIED,VA,Nelson County
663472,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,37.87722,-78.90305,MISSING/NOT SPECIFIED,VA,Nelson County
663473,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,5,B,37.79445,-79.09306,MISSING/NOT SPECIFIED,VA,Nelson County
663474,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,5,B,37.86111,-78.84528,MISSING/NOT SPECIFIED,VA,Nelson County
663475,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.5,B,37.63389,-78.89584,MISSING/NOT SPECIFIED,VA,Nelson County
663476,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,46,C,37.41889,-75.93027,MISSING/NOT SPECIFIED,VA,Northampton County
663477,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Natural,Natural,,,2,B,37.40194,-75.86945,MISSING/NOT SPECIFIED,VA,Northampton County
663478,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.2,A,37.49583,-76.85639,MISSING/NOT SPECIFIED,VA,New Kent County
663479,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.2,A,37.42083,-76.94722,MISSING/NOT SPECIFIED,VA,New Kent County
663480,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.48555,-76.95667,MISSING/NOT SPECIFIED,VA,New Kent County
663481,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.54889,-77.08945,MISSING/NOT SPECIFIED,VA,New Kent County
663482,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Arson/incendiarism,,,0.1,A,37.52056,-76.81055,MISSING/NOT SPECIFIED,VA,New Kent County
663483,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.1,A,37.475,-76.99445,MISSING/NOT SPECIFIED,VA,New Kent County
663484,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.5,B,37.50361,-76.89194,MISSING/NOT SPECIFIED,VA,New Kent County
663485,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.13278,-77.89722,MISSING/NOT SPECIFIED,VA,Nottoway County
663486,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.2,A,37.18889,-77.91194,MISSING/NOT SPECIFIED,VA,Nottoway County
663487,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.5,B,37.11472,-77.96278,MISSING/NOT SPECIFIED,VA,Nottoway County
663488,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.5,B,37.09389,-77.96861,MISSING/NOT SPECIFIED,VA,Nottoway County
663489,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.27861,-78.18694,MISSING/NOT SPECIFIED,VA,Nottoway County
663490,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.5,B,37.15611,-78.10639,MISSING/NOT SPECIFIED,VA,Nottoway County
663491,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.07972,-78.14139,MISSING/NOT SPECIFIED,VA,Nottoway County
663492,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.7,B,37.14667,-77.96167,MISSING/NOT SPECIFIED,VA,Nottoway County
663493,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1,B,37.15333,-78.09972,MISSING/NOT SPECIFIED,VA,Nottoway County
663494,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1,B,37.1225,-78.04556,MISSING/NOT SPECIFIED,VA,Nottoway County
663495,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Smoking,,,0.2,A,37.12583,-78.06555,MISSING/NOT SPECIFIED,VA,Nottoway County
663496,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.2,A,37.12417,-78.06861,MISSING/NOT SPECIFIED,VA,Nottoway County
663497,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.3,B,37.17333,-78.15806,MISSING/NOT SPECIFIED,VA,Nottoway County
663498,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.04833,-77.98417,MISSING/NOT SPECIFIED,VA,Nottoway County
663499,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.2,A,37.18667,-77.83417,MISSING/NOT SPECIFIED,VA,Nottoway County
663500,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.2,A,37.14833,-77.92583,MISSING/NOT SPECIFIED,VA,Nottoway County
663501,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.25,-78.18417,MISSING/NOT SPECIFIED,VA,Nottoway County
663502,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.1075,-78.2,MISSING/NOT SPECIFIED,VA,Nottoway County
663503,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,2,B,37.20167,-77.86723,MISSING/NOT SPECIFIED,VA,Nottoway County
663504,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.14222,-78.12389,MISSING/NOT SPECIFIED,VA,Nottoway County
663505,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Natural,Natural,,,1,B,37.1375,-78.08611,MISSING/NOT SPECIFIED,VA,Nottoway County
663506,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,37.12389,-78.22417,MISSING/NOT SPECIFIED,VA,Nottoway County
663507,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.1,A,37.17333,-78.12139,MISSING/NOT SPECIFIED,VA,Nottoway County
663508,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.5,B,37.09444,-77.98361,MISSING/NOT SPECIFIED,VA,Nottoway County
663509,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Missing data/not specified/undetermined,Missing data/not specified/undetermined,,,0.1,A,37.18472,-78.23972,MISSING/NOT SPECIFIED,VA,Nottoway County
663510,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.2,A,37.17694,-78.18528,MISSING/NOT SPECIFIED,VA,Nottoway County
663511,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,37.15417,-77.98444,MISSING/NOT SPECIFIED,VA,Nottoway County
663512,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.7,B,37.22028,-78.17555,MISSING/NOT SPECIFIED,VA,Nottoway County
663513,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,37.09611,-78.12334,MISSING/NOT SPECIFIED,VA,Nottoway County
663514,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Recreation and ceremony,,,2,B,37.15028,-78.23167,MISSING/NOT SPECIFIED,VA,Nottoway County
663515,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Recreation and ceremony,,,0.5,B,37.14194,-76.51028,MISSING/NOT SPECIFIED,VA,Newport News city
663516,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1,B,37.84,-76.25083,MISSING/NOT SPECIFIED,VA,Northumberland County
663517,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.2,A,37.87583,-76.36222,MISSING/NOT SPECIFIED,VA,Northumberland County
663518,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.87833,-76.30717,MISSING/NOT SPECIFIED,VA,Northumberland County
663519,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,37.88389,-76.25694,MISSING/NOT SPECIFIED,VA,Northumberland County
663520,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.85028,-76.29916,MISSING/NOT SPECIFIED,VA,Northumberland County
663521,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.1,A,37.92805,-76.37195,MISSING/NOT SPECIFIED,VA,Northumberland County
663522,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,6,B,37.78972,-76.32611,MISSING/NOT SPECIFIED,VA,Northumberland County
663523,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,4.4,B,37.96028,-76.59556,MISSING/NOT SPECIFIED,VA,Northumberland County
663524,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1,B,37.96028,-76.59556,MISSING/NOT SPECIFIED,VA,Northumberland County
663525,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,1.7,B,37.78056,-76.35416,MISSING/NOT SPECIFIED,VA,Northumberland County
663526,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.2,A,37.83889,-76.25278,MISSING/NOT SPECIFIED,VA,Northumberland County
663527,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Natural,Natural,,,2.5,B,37.85305,-76.30889,MISSING/NOT SPECIFIED,VA,Northumberland County
663528,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.2,A,37.85,-76.40583,MISSING/NOT SPECIFIED,VA,Northumberland County
663529,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.95417,-76.42528,MISSING/NOT SPECIFIED,VA,Northumberland County
663530,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.1,A,37.87917,-76.2525,MISSING/NOT SPECIFIED,VA,Northumberland County
663531,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,38.13889,-78.16889,MISSING/NOT SPECIFIED,VA,Orange County
663532,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,2,B,38.19667,-77.94028,MISSING/NOT SPECIFIED,VA,Orange County
663533,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,2,B,38.23611,-78.10111,MISSING/NOT SPECIFIED,VA,Orange County
663534,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,0.6,B,38.17472,-78.08556,MISSING/NOT SPECIFIED,VA,Orange County
663535,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Missing data/not specified/undetermined,,,1,B,38.19056,-78.14278,MISSING/NOT SPECIFIED,VA,Orange County
663536,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,38.25222,-78.03361,MISSING/NOT SPECIFIED,VA,Orange County
663537,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.5,B,38.23278,-78.14056,MISSING/NOT SPECIFIED,VA,Orange County
663538,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.2,A,38.22944,-78.31084,MISSING/NOT SPECIFIED,VA,Orange County
663539,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Arson/incendiarism,,,0.2,A,38.16583,-78.09889,MISSING/NOT SPECIFIED,VA,Orange County
663540,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,2,B,38.32111,-77.83111,MISSING/NOT SPECIFIED,VA,Orange County
663541,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Misuse of fire by a minor,Minor,,0.2,A,38.24778,-78.12695,MISSING/NOT SPECIFIED,VA,Orange County
663542,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,1.5,B,38.16806,-77.91361,MISSING/NOT SPECIFIED,VA,Orange County
663543,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,38.23944,-78.04778,MISSING/NOT SPECIFIED,VA,Orange County
663544,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Equipment and vehicle use,,,0.2,A,38.24139,-78.06639,MISSING/NOT SPECIFIED,VA,Orange County
663545,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,1,B,38.25972,-77.84944,MISSING/NOT SPECIFIED,VA,Orange County
663546,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,0.1,A,38.17889,-77.99223,MISSING/NOT SPECIFIED,VA,Orange County
663547,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Debris and open burning,,,1,B,38.15333,-78.2675,MISSING/NOT SPECIFIED,VA,Orange County
663548,NONFED,ST-NASF,Virginia Department of Forestry,Virginia Department of Forestry,2018,November,Human,Arson/incendiarism,,,0.7,B,38.19278,-78.03694,MISSING/NOT SPECIFIED,VA,Orange County
